id,brand,categories,dateAdded,dateUpdated,ean,keys,manufacturer,manufacturerNumber,name,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,upc
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2013-09-09T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-09T07:06:00.000Z,2017-07-19T23:58:00.000Z,2017-07-14T21:02:00.000Z",FALSE,FALSE,25076233,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=6,"Cleaned my car, wash windows and then sprayed with windex not once three times streak streak streak then I had to rewash with vinegar to get the windex off . And no my car was not that dirty I was it once a week but ran out of my other window cleaner I won't do that again.",This product streaks,,,MJ,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2014-06-02T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-09T07:06:00.000Z,2017-07-19T23:58:00.000Z,2017-07-14T21:02:00.000Z",FALSE,FALSE,92156430,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=6,"I've used Windex all my life and while it's not streak-free, it did an adequate job. But lately, my windows are covered with a white haze in blotches. I have to go back over and over to get them clean. This is not the original Windex - what have you done to it",Haze on my windows,,,Stripefish,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2015-08-18T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-09T07:06:00.000Z,2017-07-19T23:58:00.000Z,2017-07-14T21:02:00.000Z",FALSE,FALSE,126081672,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=6,"Windex used to be the best but whatever they have done to the formula has now made it horrible. It leaves a film on all the windows, mirrors, and glass table tops. What happened Waste of my money. Will not buy and do not recommend.",no longer a good glass cleaner,,,Mel,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2013-07-26T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-19T23:58:00.000Z,2017-07-19T03:28:00.000Z,2017-07-12T20:04:00.000Z,2017-07-09T07:06:00.000Z,2017-07-14T21:02:00.000Z",FALSE,FALSE,22025317,,1,"https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,https://www.walmart.com/reviews/product/11027259","I have been using the Windex/Multisurface with vinegar for years and have always had very good results. I went looking for another bottle when I ran out and noticed that the packaging has changed. I purchased a bottle and also noticed another thing, the quality has changed as well. When I used it on my mirrors they were all smudged. I did not get that usual streak free shine that I usually get with this particular product. I have enjoyed using your Windex/Multisurface, vinegar product in the past and have always passed over the less expensive brands to purchase this particular product because I knew it's quality. If this is the product that you will be producing, I will no longer be a consumer. I understand that you have to find ways to keep things cost effective for your company as well as the consumers,but please maintain your quality.",Windex /Multisurface with Vinegar,,,Cookei26,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-07-03T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-09T07:06:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,148933729,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,"I've used this product for many years and was very happy with it. But in the last year I find it streaks and leaves a dull finish. At first I thought maybe it had froze during shipment, but then I repurchased it several times and it still not the same has it use to be. AND don't tell me I'm using it wrong or it's the operator because it is NOT. I've also read the reviews and I'm not the only one complaining about this product. I gave it a very low rating because I KNOW it use to be a good product. Something has changed whether it's the way it's produced or the ingredients. But I will not be purchasing any more of this. I can do better with vinegar and water and it's not has costly and I don't have to waste time trying to get it to not streak or dull up within a day or two..",Was this product changed in the last year or so,,,Disgusted Customer,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-11-02T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,157312193,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,I remember years ago that Windex used to be the go to product for clean car windows. Spray it on and wipe it off with no streaks. Not anymore. I don't know what you changed but I spent 15 minutes trying to clean my car windows and they are still streaked. It is so bad that I have to be careful driving tonight because the streaking causes so much glare. I will find something else tomorrow. You need to go back to the formula you had 25 years ago which worked as well as your commercials state now. I have tried some of the other Windex products and they are worse. Forget profits for once and make a quality product again!,Not the original,,,campingramps,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-03-04T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,140205109,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,"I used Windex Original on my glass top kitchen table and all I could see was a smeary haze. I tried it two more times and it was still hazy. The forth time instead of a paper towel I used a clean cotton dish rag - still smears. I had been cleaning both top and undersides of the table. When I tried windex on a nearby window, it seemed to work fine. I wonder if the previous cleaner had left a residual My husband who has more muscle is going to reclean the glass top bottom. If microfiber cloth is required,you should put that on the label. I clean my table 3 or 4 times a day - I NEED SOMETHING THAT WORKS.",Windex Original no longer works,,,Rosie,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-10-15T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,155432863,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,"This product is no where near working successfully in cleaning windows. To my disappointment the home remedies that I had used before trying this worked 100 better. No matter how I approach the cleaning, it just leaves streaks and film. In years past Windex was used and it seemed to have worked better than the current bottle. Biggest disappointment is that I just bought a one gallon refill!",Streaks and Film,,,Lynn S.,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2015-05-11T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,119964265,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,We have been using Windex for years and re-selling it in our store. Inn the past 6 months though we have found that cleaning a window with new paper towels and this product leave a translucent film that makes it look like the window hasn't been cleaned in years. I have personally used it from different bottles and had the same lousy results. It is like there is no ammonia at all in the product and it can no longer cut through whatever is on the windows. We heat with propane during the winter and that may have put the film on the windows but they used to come clean with Windex easily. Now they look worse than when I started!,Something has changed in the formula!,,,Ken,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-07-29T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,150851223,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,"I just tried to clean normal interior film off the windshield of my wife's car. The result was some residual film after I tried to use this product twice. Based upon recent experience with Windex Original on other cars I own with the same poor results, I'm done using this product. This has been my go-to for years, but I give up! I don't care about cost, I'll find something that works the way Windex did in the past and I'll buy it.","Very poor product, but was my go-to for years",,,Doug,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2016-07-27T00:00:00.000Z,2017-09-25T16:58:52Z,"2017-09-18T03:50:00.000Z,2017-07-14T21:02:00.000Z,2017-07-09T07:06:00.000Z,2017-07-12T20:04:00.000Z,2017-07-19T03:28:00.000Z,2017-07-19T23:58:00.000Z",FALSE,FALSE,150570807,,1,https://www.walmart.com/reviews/product/11027259?limit=20&sort=relevancy&page=2,I have been using Windex original consistently for the past 40 years. It did provide the performance I came to expect and rely on up until the past year or two. It now serves as nothing but frustration as it does not produce a streak free finish on glass or mirrors anymore. It seems to have lost its grease cutting ability and just provides endless streaking. I will be seeking other alternatives.,Product has changed in past couple of years,,,streaky,19800001285
AV1YGDqsGV-KLJ3adc-O,Windex,"Household Essentials,Cleaning Supplies,Glass Cleaners,Health & Household,Household Supplies,Household Cleaning,Featured Brands,Home And Storage & Org,Thanksgathering,All-purpose Cleaners,Target Restock,Food & Grocery,Glass & Window",2017-07-18T23:46:09Z,2018-02-05T08:34:58Z,19800001285,"019800001285,windex/12972711,windexoriginalglasscleanerrefill676oz2liter/b00192ex24,windexoriginalglasscleanerrefill676oz2liter/b000v9lapy,windexoriginalglasscleanerrefill676oz2liter/b000v9qn1a,windexoriginalglasscleanerrefill676oz2liter/001309400,windexoriginalglasscleanerrefill676oz2liter/1309400,windexoriginalglasscleanerrefill676oz2liter/03249461000p,0019800001285",Windex,12972711,Windex Original Glass Cleaner Refill 67.6oz (2 Liter),2017-06-20T13:23:45.000Z,2017-09-01T06:49:12Z,"2017-08-07T04:34:00.000Z,2017-08-03T01:04:00.000Z,2017-07-27T02:40:00.000Z,2017-07-23T14:15:00.000Z,2017-07-20T17:37:00.000Z,2017-07-18T23:44:00.000Z,2017-07-20T05:47:00.000Z,2017-07-19T06:51:00.000Z,2017-07-19T13:26:00.000Z,2017-07-18T05:18:00.000Z,2017-07-11T09:41:00.000Z,2017-07-19T22:34:00.000Z,2017-07-21T01:42:00.000Z,2017-07-21T14:35:00.000Z,2017-08-05T04:47:00.000Z",,,,,1,https://redsky.target.com/groot-domain-api/v1/reviews/12972711?sort=helpfulness_desc&limit=200&offset=0,I have now purchased two different 23 oz bottles of the Windex Orignial within 4 weeks of each other. The spray trigger broke off on the first bottle after about 4 uses. I still had 80 of the bottle left. So I went and purchased a second 23 oz bottle with the intentions of switching out the tops so that I could use the rest of the first bottle. After one use (cleaned 4 windows and a mirrow) the trigger from the second bottle broke too. Now I am stuck with two almost completely full bottles of windex and no way to clean. I will be looking for a new brand...,Would Love To Use It But I Can't... Bottle Keeps Breaking,,,Disappointedmom,19800001285
